id	name	screen_name	statuses_count	followers_count	friends_count	favourites_count	listed_count	default_profile	default_profile_image	location	description	description_has_url	description_url	followers_to_following_ratio	verified_type	verified	is_blue_verified	has_graduated_access	can_dm	media_count	has_custom_timelines	has_verification_info	possibly_sensitive	profile_image_url_https	created_at	response_count	most_responded_user	retweet_ratio	engagement_rate	top_words	tweets_count	average_sentiment	hashtags_per_tweet	mentions_per_tweet	duplicate_content_ratio	is_fake	account_age	tweet_frequency	average_activity_time	text_to_image_ratio
905811911777890305	Personal Democracy Forum CEE online	PDFCEE	688	575	349	560	6	False	False	Polska	Since 2013 we gather NGOs, activists, journalists, public officials from (not only) CEE region interested in tech, democracy and civic engagement. by @epforgpl	False		1.6475644699140402		False	False	True	False	273	True	{}	False	https://pbs.twimg.com/profile_images/1394588966133903360/mv1mbWjD_normal.jpg	Thu Sep 07 15:16:03 +0000 2017	0		0.0	0.0	this, https, t, co, we	1.0		0.0	1.0	0.0	0.0	2196	0.3132969034608379	9.0	1.0
64884488	PersonalProfitabilit	personalprofits	7954	1526	2	239	116	False	False	Ventura, CA	Earn more, spend thoughtfully, grow your wealth, and live a better life. This account is used for new posts only. Connect with me at @EricProfits.	False		763.0		False	False	True	False	2813	False	{}	False	https://pbs.twimg.com/profile_images/557011815494737920/vcbLHomu_normal.png	Wed Aug 12 00:55:29 +0000 2009	0		1.0	2.0	crypto, you, still, confused, about	1.0		2.0	1.0	0.0	0.0	5144	1.5462674961119751	23.0	1.0
758989718335795200	AD: Virtual / Personal Assistants	ADPAServices	1749	9562	7302	19	48	False	False	Manchester, England	Helping business owners increase productivity, save money and reduce stress. PA Services | Call Answering | Virtual Office | Bookkeeping | Financial Management	False		1.309504245412216		False	False	False	False	54	False	{}	False	https://pbs.twimg.com/profile_images/1679788748672835584/tnyixH7P_normal.jpg	Fri Jul 29 11:37:05 +0000 2016	0		0.0	0.0	https, t, co, the, complete	1.0		0.0	0.0	0.0	0.0	2601	0.6724336793540946	10.0	1.0
3268915189	My Personal Finances	mypf_my	1980	2283	198	1193	24	True	False	Malaysia	https://t.co/KO05XRYuYH is an award-winning financial education platform helping you simplify & grow your personal finances 🇲🇾 #FinancialPlanning | #Wealth | #Invest	True	http://MyPF.my	11.530303030303031		False	False	True	False	628	True	{}	False	https://pbs.twimg.com/profile_images/768280509461831680/1CFeo_4c_normal.jpg	Sun Jul 05 08:06:18 +0000 2015	0		0.0	0.0	artificial, intelligence, amp, machine, learning	1.0		0.0	0.0	0.0	0.0	2991	0.6619859578736209	5.0	1.0
264237447	Personal Trainer	StefanEitel	3640	2110	2386	841	62	False	False	Leinfelden-Echterdingen	"Personal Fitness Trainer, Runner & Naturelover. #sportmitstefan 
Leinfelden-Echterdingen"	False		0.8843252305113161		False	False	True	False	326	True	{}	False	https://pbs.twimg.com/profile_images/890644697630343168/WLuNR3Mg_normal.jpg	Fri Mar 11 15:33:43 +0000 2011	0		1.0	1.0	rt, buzze, moin, https, t	1.0		0.0	1.0	0.0	0.0	4568	0.7968476357267951	2.0	1.0
338565452	Personal Fitness Professional (PFP)	PFPmedia	3349	1441	387	126	29	False	False		Through our media channels, we provide the tools you need to pursue your passions. https://t.co/QvF8t5ogBS	True	https://fit-pro.com/flex-8-Digital-Subscription.html	3.7235142118863047		False	False	True	False	1002	False	{}	False	https://pbs.twimg.com/profile_images/1255147931390246912/rANRXYLQ_normal.jpg	Tue Jul 19 19:30:40 +0000 2011	0		0.0	0.0	teamup, the, your, and, you	1.0		0.0	1.0	0.0	0.0	4437	0.7547892720306514	14.0	1.0
1313535938	Personal_Garden	Personal_Garden	16365	2466	1420	614	146	False	False	France/Espagne	"""Dejo abiertas las comillas por si quieres unirte a la cita. ~ https://t.co/MkZfYsQP7c"	True	http://co-laterale.tumblr.com/	1.736619718309859		False	False	True	False	7814	False	{}	False	https://pbs.twimg.com/profile_images/475664545579409410/HTk5KT7n_normal.jpeg	Fri Mar 29 12:05:46 +0000 2013	0		9.0	9.0	darckcolor, rt, homeryoshua, gotas, de	1.0		1.0	0.0	0.0	0.0	3819	4.285153181461116	15.0	1.0
1654998259	Irwin Mitchell Personal Legal	Personal_Legal	7355	2530	1096	2005	33	False	False	National	Whether it’s managing wealth, property, private client or family matters, you can rely on us at @irwinmitchell . Follow for updates from our experts.	False		2.308394160583941		False	False	True	False	429	True	{}	False	https://pbs.twimg.com/profile_images/1699385960792723457/kLc_f3ZA_normal.jpg	Thu Aug 08 09:16:16 +0000 2013	0		0.0	4.0	https, t, co, congratulations, to	1.0		2.0	1.0	0.0	0.0	3687	1.99484675888256	10.0	1.0
53038718	Natalie - Personal	NataliePeperell	33717	870	308	3411	22	False	False	Fowey, England	❤️ Mum & wife of @rob_peperell❤️ Love to live ❤️ network marketing professional ❤	False		2.824675324675325		False	False	True	False	1129	False	{}	False	https://pbs.twimg.com/profile_images/869119515526914048/JzB10KGP_normal.jpg	Thu Jul 02 11:37:07 +0000 2009	0		0.0	0.0	https, t, co, b7dpzorx9u	1.0		0.0	0.0	0.0	0.0	5185	6.502796528447445	11.0	1.0
2709362814	Pink Spaghetti Personal PA Services Chester	Michelle_PSpag	8795	2999	1879	5155	135	False	False	Chester & North Wales	"Simply that 25th hour busy people need in their business

Proud Member of the @britainsmallbiz team

#Admin #SocialMedia #PA #Copywriting #SmallBiz100"	False		1.5960617349654072		False	False	True	True	2174	False	{}	False	https://pbs.twimg.com/profile_images/1351242959933607943/NYFHzIc5_normal.jpg	Tue Aug 05 13:54:39 +0000 2014	0		2.0	2.0	how, to, business, rt, britainsmallbiz	1.0		0.0	1.0	0.0	0.0	3325	2.645112781954887	12.0	1.0
2203221847	RWK Goodman Personal Injury Team	RWKG_PersInjury	3487	1646	1184	2060	30	False	False	England & Wales	Twitter account for the @RWKGoodman Personal Injury team, here to build the right team around you and your injury.	False		1.3902027027027026		False	False	True	False	314	False	{}	False	https://pbs.twimg.com/profile_images/771109651991724032/8PFwB3vp_normal.jpg	Tue Nov 19 14:42:34 +0000 2013	0		8.0	8.0	the, rt, rwkgoodman, with, bankholidayweekend	1.0		1.0	3.0	0.0	0.0	3584	0.9729352678571428	14.0	1.0
1261454345402540032	KARMA (Personal Acc)	Ang3l0fKarma	19046	817	292	12886	35	True	False		Personal Account || Art Account - @Angel0fKarma || MINOR || Any Pronouns || Self-Taught Artist || 🇨🇦 || 🏳️‍⚧️TRANS RIGHTS🏳️‍⚧️	False		2.797945205479452		False	False	True	True	3350	True	{}	False	https://pbs.twimg.com/profile_images/1640757223990099968/uaf5HrGR_normal.jpg	Sat May 16 00:32:17 +0000 2020	0		14876.0	14876.0	rt, bimboyugari, this, was, completely	1.0		0.0	1.0	0.0	0.0	1214	15.688632619439868	15.0	1.0
1372592071	YourPersonalTrader	Yourpersonaltr1	9260	1082	550	4114	87	False	False	LONDON/ TORONTO.. now ITALY	U.S Equities Mgmt-SMID'S,EPS GROWTH,MOMO's-Early 2000's Discovering Winners-The Swamp(aka Demi) Sharkinvesting-PREMIUM site-Founder 06-17 DJIMstocks-YPT	False		1.9672727272727275		False	False	True	True	2029	False	{}	False	https://pbs.twimg.com/profile_images/815346849838198784/rq1JNwAj_normal.jpg	Mon Apr 22 16:54:22 +0000 2013	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	3795	2.440052700922266		
360073186	Eric | Personal Trainer	AlwaysHungryPT	12125	383	354	22594	0	False	False	Columbus, OH	Fat Loss Expert for millennials! Transform your body & gain💯confidence; lose up to 20# in 12wks.  Join my 🆓 newsletter & start your Wellness Quest!	False		1.0819209039548023		False	False	True	True	2204	True	{}	False	https://pbs.twimg.com/profile_images/1660707473785757704/afj7aQEK_normal.jpg	Mon Aug 22 16:58:44 +0000 2011	0		1.0	2.0	it, s, for, bench, not	1.0		0.0	0.0	0.0	0.0	4403	2.75380422439246	15.0	1.0
312797389	RightFit Personal Training	RightFitPT	2059	1004	1944	573	13	False	False	Chicago, IL	We connect people with personal trainers all over the country.	False		0.5164609053497943		False	False	True	False	118	False	{}	False	https://pbs.twimg.com/profile_images/1024845117272805378/Zox87vDD_normal.jpg	Tue Jun 07 17:46:26 +0000 2011	0		0.0	1.0	some, fitness, tips, to, get	1.0		0.0	0.0	0.0	0.0	4479	0.4597008260772494	19.0	1.0
208578350	PoetryPersonalPower	PoetryforPower	2775	414	389	65	21	False	False	Kansas City	1) Everyone goes through adversity. 2) Talk to someone who's been there. 3) Find your personal power. Program of @WellbeingForAll #spokenword #realtalk #poetry	False		1.06426735218509		False	False	True	False	296	False	{}	False	https://pbs.twimg.com/profile_images/1154477149/Logo_no_Writing_normal.jpg	Wed Oct 27 14:44:47 +0000 2010	0		0.0	0.0	art, a, thon, https, t	1.0		0.0	0.0	0.0	0.0	4703	0.5900489049542845	18.0	1.0
208418581	Feniks. Counselling, Personal Dev and Support Serv	FeniksCentre	1481	547	663	930	8	True	False	151 London Road, EH7 6AE	FENIKS. Counselling, Personal Development and Support Services Ltd. (Charity No. SC039041) provide support to Central Eastern European Immigrants in Scotland	False		0.8250377073906485		False	False	True	False	150	True	{}	False	https://pbs.twimg.com/profile_images/935550833806204932/i79AIsQA_normal.jpg	Wed Oct 27 07:22:01 +0000 2010	0		1.0	2.0	men, to, the, polish, die	1.0		1.0	0.0	0.0	0.0	4703	0.3149053795449713	12.0	1.0
337957403	UDallas Office of Personal Career Development	udcareerdev	2431	369	381	171	16	False	False	Augustine Hall	@UofDallas Office of Personal Career Development | Helping students find employment and career success | Check out our website for job search resources!	False		0.968503937007874		False	False	True	False	397	False	{}	False	https://pbs.twimg.com/profile_images/1461751404469620742/U_ZtG5_H_normal.jpg	Mon Jul 18 21:12:23 +0000 2011	0		1.0	2.0	the, don, t, forget, that	1.0		0.0	0.0	0.0	0.0	4438	0.5477692654348806	20.0	1.0
1629102746832863232	Tauseef | Personal Development Coach	tauseeftalks_	389	50	82	194	0	True	False		I'm here to help 1M people become financially free | Empowering Individuals to live their best lives | Daily tips on personal growth, mindset and Health.	False		0.6097560975609756		False	False	True	False	0	False	{}	False	https://pbs.twimg.com/profile_images/1639222277429514241/clXI2SiA_normal.png	Fri Feb 24 12:55:46 +0000 2023	0		0.0	1.0	a, the, and, sunday, is	1.0		0.0	0.0	0.0	0.0	200	1.945	10.0	1.0
1031722446716456960	Law Partners Personal Injury Lawyers	lawpartners_au	19	129	30	2	3	True	False	Sydney, New South Wales	At Law Partners we see adversity every day and we’re passionate about helping people who have been injured get their life back to a place they’re happy with.	False		4.3		False	False	True	False	8	False	{}	False	https://pbs.twimg.com/profile_images/1031723048213180416/eUZZbag6_normal.jpg	Tue Aug 21 01:59:34 +0000 2018	0		0.0	3.0	to, thank, happy, internationalnursesday, we	1.0		1.0	0.0	0.0	0.0	1848	0.0102813852813852	0.0	1.0
1132447130319302656	BlueBreed	BreedPersonal	9	7607	5	18	13	True	False	Florida, USA	Professional Doujin artist | 3D Modelist | NotSoSFW:@Blue_Breed	False		1521.4		False	False	True	False	0	False	{}	False	https://pbs.twimg.com/profile_images/1132447522977472512/DFTBtIbk_normal.jpg	Sun May 26 00:43:30 +0000 2019	0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	1570	0.0057324840764331		
1669335674921648128	Charlotte	Char_Personal	645	1239	39	281	1	True	False	I post cats	Personal for @EgirlCharlotte	False		31.76923076923077		False	False	True	True	257	False	{}	False	https://pbs.twimg.com/profile_images/1698858410391810048/GEJrGsDu_normal.jpg	Thu Jun 15 13:27:14 +0000 2023	0		0.0	13.0	i, have, food, poisoning	1.0		0.0	0.0	0.0	0.0	89	7.247191011235955	13.0	1.0
2828408482	PersonalInjury.com	personalinjcom	9068	2634	1495	17	35	False	False	USA	Personal Injury Lawyers representing people nationwide #personalinjurylaw #lawdirectory (http://t.co/HVe2j27BjZ)	True	http://twiends.com/picomllc	1.761872909698997		False	False	True	False	255	False	{}	False	https://pbs.twimg.com/profile_images/521768151533367296/BWJMhkJx_normal.jpeg	Mon Oct 13 21:01:44 +0000 2014	0		36.2	36.41	t, https, co, rt, to	100.0	0.044108891949801	0.01	0.98	0.0	0.0	3255	2.785867895545315	13.17	1.0
63789099	ren | JP & KR Personal Shopper	sncwdrops_	24272	561	150	1055	3	False	False	Jakarta	— Doll acc @0808doll 🧸 | INA/ENG 🆗 | Indonesian Proxy for group & personal orders 🛍️ | #TXT #SEVENTEEN merchandise | ship worldwide 🌎	False		3.74		False	False	True	True	1100	True	{}	False	https://pbs.twimg.com/profile_images/1477910673719902209/UiHjhytn_normal.jpg	Fri Aug 07 18:07:19 +0000 2009	0		259.0	259.0	rt, you, to, sncwtesti, https	20.0	0.0050438596491228	0.6	0.45	0.0	0.0	5148	4.714840714840715	7.45	1.0
1245080086233018369	Personal Peak Endurance Coaching	PersonalPeakEC	336	880	59	324	2	True	False	Calgary AB	Personal Peak Creates, Supports, and Promotes Athletes through a variety of programs. Whatever that big incredible thing you want to do is, we can help!	False		14.915254237288137		False	False	True	True	70	True	{}	False	https://pbs.twimg.com/profile_images/1283146329317756929/52iao49g_normal.jpg	Tue Mar 31 20:06:51 +0000 2020	0		9.820224719101123	28.56179775280899	the, t, https, co, to	89.0	0.1516673481978879	0.5842696629213483	0.5393258426966292	0.0	0.0	1259	0.2668784749801429	14.584269662921349	1.0
4305559333	"""You're Nikkie Right?"" | PERSONAL STYLIST"	FallOutNikkie	17619	944	354	31117	21	False	False		"Nikkie. 23. 08.06.19
💌 Personal Stylist
💌 DM to book an appointment"	False		2.6666666666666665		False	False	True	True	672	True	{}	False	https://pbs.twimg.com/profile_images/1159071702455734272/QNMFgl4y_normal.jpg	Fri Nov 20 22:35:16 +0000 2015	0		0.0	0.0	the, i, m, person, like	1.0		0.0	0.0	0.0	0.0	2852	6.177769985974755	3.0	1.0
3017118243	Personal Growth	personal_grow	4343	2260	1572	77	33	False	False		Personal Development Community... Join Today! 💫 No one is you and that is your power 💫	False		1.4376590330788803		False	False	True	False	2365	False	{}	False	https://pbs.twimg.com/profile_images/568768337551712256/haRo0bNp_normal.png	Wed Feb 04 11:04:02 +0000 2015	0		0.9801980198019802	4.079207920792079	you, to, the, your, it	101.0	0.2040365981240981	0.0	0.0	0.0099009900990099	0.0	3142	1.382240611075748	12.603960396039604	1.0
239373515	Personal Trainer Brighton and Hove	AntonyBevington	743	980	733	17	24	False	False	Brighton and Hove	The premier Personal Trainer of Brighton and Hove. Fitness writer for Brighton and Hove lifestyle magazine. Master of Science, Dip PT/SMT, NASM CPT	False		1.3369713506139154		False	False	True	False	100	True	{}	False	https://pbs.twimg.com/profile_images/1112701054221725696/CFrasWB6_normal.png	Mon Jan 17 13:34:25 +0000 2011	1	3.5317906230020506e+17	0.95	1.51	t, co, the, to, http	100.0	0.2826731783928753	0.19	0.73	0.0	0.0	4621	0.1607877082882493	13.97	1.0
1650222925432209410	Jenny Stokes | Health Coach + Personal Trainer	glowupsociety	1296	262	165	1169	4	True	False	Norway 	🎓 10 years experience | 📚Diploma in Health Coaching + L4 Personal Trainer | I tweet about self mastery, health and fitness🌱 1:1 Coaching Application 👇	False		1.587878787878788		False	False	True	True	52	False	{}	False	https://pbs.twimg.com/profile_images/1659920717952036864/vl4XbgJV_normal.jpg	Sun Apr 23 19:41:05 +0000 2023	0		0.0	9.0	to, be, with, daily, stop	1.0		0.0	0.0	0.0	0.0	141	9.191489361702128	17.0	1.0
3064986503	PersonalFinanceNews	PFNewsUK	63078	1216	1112	95	49	True	False	UK	Breaking UK personal finance news from trusted sites.	False		1.0935251798561152		False	False	True	False	34617	False	{}	False	https://pbs.twimg.com/profile_images/571794890124558336/Gh7H5amk_normal.png	Sat Feb 28 22:08:34 +0000 2015	0		0.0	0.0	https, t, co, why, were	1.0		0.0	0.0	0.0	0.0	3117	20.236766121270453	18.0	1.0
843635125	Personal Best Education	P_B_Education	1653	619	538	376	4	False	False	Hampshire, UK	Personal Best Education provides individuals of all ages & backgrounds opportunities to achieve their personal best through education, sport & leisure services.	False		1.150557620817844		False	False	True	False	942	False	{}	False	https://pbs.twimg.com/profile_images/1359099637303549957/4K6Uz30U_normal.jpg	Mon Sep 24 13:52:17 +0000 2012	0		13.851485148514852	14.326732673267326	t, co, https, to, the	101.0	0.2726938182848897	0.2772277227722772	0.6237623762376238	0.0		4005	0.4127340823970037	13.742574257425742	1.0
1354604755	Joe Personal Trainer	Joe_Peak_Essex	1618	1160	334	332	12	False	False	Essex	Personal trainer/owner of Peak Performance Essex @PeakEssex a private studio in Epping. I can help with all aspects of fitness. Visit my website for info.	False		3.4730538922155687		False	False	True	False	157	False	{}	False	https://pbs.twimg.com/profile_images/628884461531348992/Zm3U2XWJ_normal.jpg	Mon Apr 15 15:15:36 +0000 2013	0		0.2234042553191489	0.2978723404255319	t, https, co, the, and	94.0	0.2089419447519965	0.3617021276595745	0.2978723404255319	0.0		3802	0.4255654918463966	13.26595744680851	1.0
788389053347528704	Personal Agility	PersonalAgility	1727	838	732	40	22	True	False		The Personal Agility System teaches to you to apply Personal Agility to be more effective at work. #PersonalAgility #Agile	False		1.144808743169399		False	False	True	False	906	False	{}	False	https://pbs.twimg.com/profile_images/1026689844423143425/fX-3xySU_normal.jpg	Tue Oct 18 14:39:32 +0000 2016	0		0.1287128712871287	0.1782178217821782	t, https, co, agile, scrum	101.0	0.3376036616161616	4.306930693069307	0.3168316831683168	0.0		2520	0.6853174603174603	13.613861386138614	1.0
1310018212311031808	Abigail Person	personal_neuro	172	668	240	535	4	True	False	Denver, CO	Neuroscientist, naturalist, musician. Co-director Neuroscience Graduate Program, University of Colorado. Spelling errors are my own.	False		2.783333333333333		False	False	True	False	11	False	{}	False	https://pbs.twimg.com/profile_images/1310018383832903681/5oMi33sE_normal.jpg	Sun Sep 27 00:47:48 +0000 2020	0		26.48936170212766	39.765957446808514	the, to, rt, and, of	47.0	0.3450056230001882	0.1063829787234042	0.8085106382978723	0.0	0.0	1080	0.1592592592592592	16.51063829787234	1.0
353121214	Personal Group	personalgroup	6395	1556	1183	3531	66	False	False	Milton Keynes, UK	Helping #UK businesses boost productivity through #Hapi - our easy to use #EmployeeBenefits platform and app. https://t.co/1r1Axqh22o	True	http://personalgroup.com	1.3153000845308538		False	False	True	True	3627	True	{}	False	https://pbs.twimg.com/profile_images/1572868991370121216/cHeNXJMv_normal.jpg	Thu Aug 11 15:44:14 +0000 2011	0		0.1649484536082474	0.4123711340206185	t, https, co, to, the	97.0	0.2533055442821068	1.5463917525773196	0.2577319587628865	0.0103092783505154		4415	1.448471121177803	11.494845360824742	1.0
1023615188195594240	thom’s personal simp	evewhiteww	12270	757	836	20074	6	False	False	Banner by hahex.arw	"Honkai Impact Content Creator ｢@HonkaiImpact3rd ｣ 
Visual Design and Character Artist
Graphics Designer for ｢@ExOblivioneOW｣
@skooter_ ♡"	False		0.9055023923444976		False	False	True	True	717	True	{}	False	https://pbs.twimg.com/profile_images/1696801538650275840/xVo7BTkC_normal.jpg	Sun Jul 29 17:04:13 +0000 2018	0		5283.9473684210525	5284.210526315789	rt, t, https, co, genshinimpact	57.0	-0.0162878787878787	1.4035087719298245	1.087719298245614	0.0		1870	6.561497326203209	14.070175438596491	1.0
